Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.5843693302389759,0.3167312123026748
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,1.1091765006462218,AMD Radeon 530,WINDOWS 10,0.48294804811525194,-0.207068200028251
DELL,2 IN 1 CONVERTIBLE,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 405,WINDOWS 10,-0.8549568346104701,-0.9226411676934503
DELL,NOTEBOOK,1.6011210104026858,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1060,WINDOWS 10,3.579671709255688,1.3199645129692839
MICROSOFT,ULTRABOOK,-1.064130484271324,2256x1504,-0.19514534942973516,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 615,WINDOWS 10 S,-1.1826683676826133,-0.19275674067494714
MICROSOFT,ULTRABOOK,-1.064130484271324,2256x1504,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel Iris Plus Graphics 640,WINDOWS 10 S,-1.185674895508963,0.9664714669426755
HP,NOTEBOOK,1.6011210104026858,1600x900,-0.5902881471095258,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,0.6934049959597477,-0.6923698404204833
ACER,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 940MX,WINDOWS 10,0.28752373940250614,-0.8296166818969744
ACER,NETBOOK,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 400,WINDOWS 10,-0.960185308532718,-0.9856115888479876
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.49798068724700195,-0.5362317651542426
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,AMD Radeon R7 M460,NO OS,-0.809858917215221,-0.46467446838772275
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,1.1878544424495303,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M2200M,WINDOWS 10,0.9489598611994924,1.3829349341238213
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 500,WINDOWS 10,-0.058226960627736635,-1.1730917063762698
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Nvidia GeForce GTX 940MX,WINDOWS 10,0.24242582200725737,-0.9369526270467542
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,2.9775974646823626,AMD Radeon 530,WINDOWS 10,-0.02816168236423723,-0.5219203058009387
HP,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,0.7117861957712558,0.8422592200696303,Nvidia GeForce GTX 1060,WINDOWS 10,2.6175828048237073,0.8233568734096357
LENOVO,ULTRABOOK,-0.713439498130007,2560x1440,0.5951402459298452,0.7117861957712558,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.960185308532718,1.0509090771271692
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,3840x2160,-0.9854309447893159,-0.07519506268436271,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-1.1255443389819644,1.252700654008755
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.2504333972907915,AMD FirePro W4190M ,WINDOWS 10,-0.20855335194523364,0.04338233865456868
GOOGLE,ULTRABOOK,-1.9057888510104843,2400x1600,-2.170859337828687,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 615,CHROME OS,-1.4111644824852083,0.2165509968295468
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.9301200302692186,1.0277961239932774
ASUS,NOTEBOOK,0.4087716575222072,3840x2160,0.5951402459298452,0.7117861957712558,1.1091765006462218,Intel HD Graphics 530,WINDOWS 10,0.03196887416276157,0.2508984992774764
DELL,NOTEBOOK,-0.713439498130007,1366x768,0.0024260494101592586,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,-0.37391238239448005,-0.5491120785722163
DELL,WORKSTATION,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M1200,WINDOWS 10,-0.38894502152622973,1.838039341558888
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.9177265987322704,Intel HD Graphics 620,WINDOWS 10,-0.5092061345802273,0.3439229850739522
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,0.8422592200696303,AMD Radeon 520,WINDOWS 10,0.24242582200725737,-0.6421365643686922
TOSHIBA,NOTEBOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.486327678143957,0.784715933155715
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.22540990223673604,Nvidia GeForce 940MX,WINDOWS 10,0.1822952654802586,0.19794609967025165
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.21236054374375798,-0.768649811330205
HP,NOTEBOOK,-1.2044068787278503,1920x1080,-1.380573742469106,-0.8621763211399812,-1.0261617439665107,Intel UHD Graphics 620,WINDOWS 10,-0.8248915563469708,-0.5691481216668418
CHUWI,NOTEBOOK,0.4087716575222072,1920x1080,-1.6966879806129387,-0.8621763211399812,-1.1596203842548065,Intel HD Graphics,WINDOWS 10,-0.22358599107698335,-1.251947901134669
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,0.39275221332475374,-0.799562617255036
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.4340429389214788,-0.10688798455512317
DELL,WORKSTATION,0.4087716575222072,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Nvidia Quadro M620,WINDOWS 10,0.19732790461200794,1.73785912608576
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 1050,WINDOWS 10,0.03196887416276157,1.1095860604757153
LENOVO,ULTRABOOK,-1.765512456553958,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.0203158650597164,0.9650403210073452
ASUS,ULTRABOOK,-1.765512456553958,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.6967846259884525,1.1825745031775656
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,0.39275221332475374,-0.15985462041132922
TOSHIBA,ULTRABOOK,-1.2044068787278503,1920x1080,0.7927116447697404,4.646692488049348,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.486327678143957,2.397617402273074
ASUS,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,-0.07325959975948633,0.32388694197932666
ACER,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,0.8422592200696303,AMD Radeon RX 540,WINDOWS 10,0.24242582200725737,-0.7795265741604104
ASUS,GAMING,1.6011210104026858,1920x1080,0.5951402459298452,3.072729971138111,1.3760937812228133,Nvidia GeForce GTX 965M,WINDOWS 10,3.444377957069941,0.2079641212175646
LENOVO,ULTRABOOK,-1.765512456553958,1366x768,0.0024260494101592586,-0.07519506268436271,-0.9177265987322704,Intel HD Graphics 520,WINDOWS 10,-1.1105116998502147,-0.03533068778860326
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,0.19732790461200794,-0.3217030431699103
HP,NOTEBOOK,-0.713439498130007,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,-0.8399241954787204,0.8949141701761556
LENOVO,NOTEBOOK,-1.2044068787278503,1920x1080,0.19999744825005455,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.960185308532718,-0.250002578088163
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.3043861236307181
ASUS,NETBOOK,-2.396756231608329,1366x768,-2.3684307366685817,-0.8621763211399812,-1.1596203842548065,Intel HD Graphics 500,WINDOWS 10 S,-1.2608380911677117,-1.1215704527043757
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,AMD Radeon 520,WINDOWS 10,-0.19352071281348393,-0.7222949729961757
LENOVO,2 IN 1 CONVERTIBLE,-0.7835776953582702,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-0.960185308532718,0.6802422798765958
LENOVO,NOTEBOOK,-0.713439498130007,1366x768,-2.3684307366685817,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 500,WINDOWS 10,0.09209943068976037,-1.1802474360529218
LENOVO,NETBOOK,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-1.2597143644710282,Intel HD Graphics 400,CHROME OS,-1.185674895508963,-1.2289063978541555
LENOVO,NOTEBOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.9000547520057193,-0.250002578088163
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,1.3760937812228133,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,0.14356255412769653
ACER,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.8621763211399812,0.8422592200696303,Nvidia GeForce MX150,WINDOWS 10,0.24242582200725737,-0.7308676123591769
HP,ULTRABOOK,-1.2044068787278503,1920x1080,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.050381143323216,0.285246001725406
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.3760937812228133,Nvidia GeForce GTX 1060,NO OS,0.5430786046422508,0.03622660897791665
DELL,ULTRABOOK,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,-1.1255443389819644,-0.3215598748546829
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.8621763211399812,-0.2504333972907915,Nvidia GeForce 940MX,WINDOWS 10,0.24242582200725737,-0.6936578180405866
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.21236054374375798,-0.411722068780498
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,1.4987674542268743,3.511432025835546,AMD Radeon 530,WINDOWS 10,0.24242582200725737,0.1367503746858958
XIAOMI,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,1.4987674542268743,-0.7592444633899191,Nvidia GeForce MX150,NO OS,-0.13339015628648515,0.3953727888924685
ASUS,NETBOOK,-2.396756231608329,1366x768,-2.3684307366685817,-1.2556669503677904,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-1.4111644824852083,-1.2575293165607635
HP,NOTEBOOK,0.4087716575222072,1366x768,-1.380573742469106,-0.8621763211399812,0.8422592200696303,Intel UHD Graphics 620,WINDOWS 10,0.0019035958992621705,-0.8618604427973237
ASUS,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,3.072729971138111,-0.22540990223673604,Nvidia GeForce GTX1080,WINDOWS 10,0.3025563785342562,2.639481065343911
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 930MX,WINDOWS 10,0.0019035958992621705,-0.335871334207987
ASUS,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX1050 Ti,WINDOWS 10,1.4450369525472322,0.5442834160202079
LENOVO,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,1.7456897351822263,0.3940130928105162
HP,ULTRABOOK,-1.2044068787278503,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.0804464215867153,0.3940130928105162
DELL,NOTEBOOK,-0.713439498130007,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.5994019693707255,0.22332019891593205
HP,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,-0.6144346085024752,-0.6221005212740666
DELL,NOTEBOOK,1.6011210104026858,1920x1080,-1.380573742469106,-0.07519506268436271,1.1091765006462218,AMD Radeon 530,LINUX,1.1443841699122381,-0.335871334207987
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-0.02816168236423723,0.3095754826260226
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 920MX,WINDOWS 10,0.24242582200725737,-0.46467446838772275
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.07519506268436271,2.9775974646823626,Nvidia GeForce 920MX ,NO OS,0.24242582200725737,-0.951264086400058
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,-0.2504333972907915,AMD Radeon R5 M430,WINDOWS 10,0.39275221332475374,-0.770939698548428
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.20855335194523364,0.36252788223324733
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 1070,WINDOWS 10,3.579671709255688,2.7035535870563807
TOSHIBA,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,-0.3773745663325684
ASUS,NOTEBOOK,0.4087716575222072,3840x2160,0.7927116447697404,-0.07519506268436271,1.3760937812228133,Nvidia GeForce GTX 960M,WINDOWS 10,-0.058226960627736635,0.2508984992774764
MEDIACOM,NOTEBOOK,-1.2044068787278503,1920x1080,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-1.2608380911677117,-1.080067220579794
ASUS,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,0.39275221332475374,0.7517995766431158
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 930MX,WINDOWS 10,-0.16345543454998454,0.3510787147506044
DELL,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.07519506268436271,-0.7592444633899191,AMD Radeon 530,WINDOWS 10,0.24242582200725737,-0.46695011935696434
HP,NOTEBOOK,0.4087716575222072,1920x1080,-1.380573742469106,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 405,WINDOWS 10,-0.2686839084722321,-1.0371470787688633
HP,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,0.7117861957712558,0.8422592200696303,Nvidia GeForce GTX 1060,WINDOWS 10,0.8737966655407442,0.9664714669426755
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,-0.25365126934048243,-0.37880571226789894
DELL,ULTRABOOK,-1.2044068787278503,3200x1800,-0.9854309447893159,-0.07519506268436271,-0.7592444633899191,Intel UHD Graphics 620,WINDOWS 10,-1.2608380911677117,0.3940130928105162
DELL,NOTEBOOK,-0.713439498130007,1920x1080,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,-0.659532525897724,-0.5550228079841805
HP,ULTRABOOK,-1.2044068787278503,3200x1800,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.050381143323216,0.03050202523659499
ACER,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,LINUX,0.5430786046422508,-0.4661056143230531
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-0.9854309447893159,-0.8621763211399812,-0.2504333972907915,AMD Radeon R2 Graphics,WINDOWS 10,-0.058226960627736635,-1.108690139286402
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.19999744825005455,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,0.09209943068976037,-0.598486613341115
LENOVO,NOTEBOOK,-0.713439498130007,1920x1080,0.3975688470899499,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.25365126934048243,-0.4847105114823482
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.0024260494101592586,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,NO OS,0.16726262634850855,-0.9464696937950072
HP,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,-0.2686839084722321,-1.0399951343905427
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-0.07325959975948633,0.8662912514695474
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 520,WINDOWS 10,0.24242582200725737,-0.8940182489868422
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.20855335194523364,-0.009584297201637362
DELL,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,3.579671709255688,2.254502808740034
HP,NOTEBOOK,1.6011210104026858,1600x900,-0.5902881471095258,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 520,WINDOWS 10,0.9188945829359929,-0.829402063728369
HP,NOTEBOOK,1.6011210104026858,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 930MX,WINDOWS 10,0.8888293046724935,0.22370672650619863
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-2.3684307366685817,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 500,LINUX,-0.058226960627736635,-1.2875833812027018
MEDIACOM,NOTEBOOK,-1.2044068787278503,1920x1080,-1.6966879806129387,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics,WINDOWS 10,-1.0353485041914663,-1.2432178572074593
LENOVO,NOTEBOOK,1.6011210104026858,1600x900,0.7927116447697404,-0.46868569191217196,1.1091765006462218,Nvidia GeForce 940MX,WINDOWS 10,1.1443841699122381,-0.250002578088163
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.46868569191217196,-1.0261617439665107,AMD Radeon 530,WINDOWS 10,-0.19352071281348393,-0.7939812018289416
DELL,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,AMD Radeon R5 M420,WINDOWS 10,0.21236054374375798,-0.7238550509977522
ACER,2 IN 1 CONVERTIBLE,-2.396756231608329,1920x1080,-0.5902881471095258,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-1.185674895508963,-1.108690139286402
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.8621763211399812,-1.0261617439665107,Intel HD Graphics 620,WINDOWS 10,0.016936235031011538,-0.70653813145856
HP,ULTRABOOK,-1.2044068787278503,3200x1800,-2.170859337828687,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 515,WINDOWS 10,-1.3209686476947105,1.2040416922075214
LENOVO,NOTEBOOK,1.6011210104026858,1920x1080,0.9902830436096349,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M620M,WINDOWS 10,2.0463425178172194,2.6838465893391534
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.6934049959597477,-0.4074286309745069
DELL,ULTRABOOK,-1.2044068787278503,3840x2160,-1.380573742469106,-0.07519506268436271,-1.0261617439665107,Intel UHD Graphics 620,WINDOWS 10,-1.245805452035962,0.6802422798765958
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.5951402459298452,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.16345543454998454,-0.23569111873485912
FUJITSU,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.24242582200725737,-0.5505432245075467
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-2.3684307366685817,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 505,WINDOWS 10,0.24242582200725737,-1.115845868963054
